material_id,asset_id,asset_name,asset_type,html_path,priority
M037,module-approval-flow-basic,审批流程模块,business_module,assets/modules/approval-flow/basic.html,100
M038,module-approval-flow-basic,审批流程模块,business_module,assets/modules/approval-flow/basic.html,100
M043,module-approval-flow-basic,审批流程模块,business_module,assets/modules/approval-flow/basic.html,100
M037,module-approval-flow-mode-selector,审批模式选择模块,business_module,assets/modules/approval-flow/mode-selector.html,96
M038,module-approval-flow-mode-selector,审批模式选择模块,business_module,assets/modules/approval-flow/mode-selector.html,96
M030,module-upload-file-basic,上传文件模块,business_module,assets/modules/upload-file/basic.html,98
M069,module-upload-file-basic,上传文件模块,business_module,assets/modules/upload-file/basic.html,98
M029,module-upload-download-basic,上传下载模块,business_module,assets/modules/upload-download/basic.html,98
M039,module-async-processing-status-panel,异步处理进度模块,business_module,assets/modules/async-processing/status-panel.html,98
M021,module-async-processing-status-panel,异步处理进度模块,business_module,assets/modules/async-processing/status-panel.html,98
M040,module-drag-sort-list,拖拽排序模块,business_module,assets/modules/drag-sort/list.html,92
M041,module-filter-config-panel,筛选项配置模块,business_module,assets/modules/filter-config/panel.html,96
M042,module-table-header-settings-panel,表头设置模块,business_module,assets/modules/table-header-settings/panel.html,98
M090,module-table-header-settings-panel,表头设置模块,business_module,assets/modules/table-header-settings/panel.html,98
M032,module-formula-editor-basic,公式编辑器基础模块,business_module,assets/modules/formula-editor/basic.html,100
M033,module-formula-editor-basic,公式编辑器基础模块,business_module,assets/modules/formula-editor/basic.html,100
M035,module-formula-editor-basic,公式编辑器基础模块,business_module,assets/modules/formula-editor/basic.html,100
M034,module-formula-editor-with-assistant,智能公式助手模块,business_module,assets/modules/formula-editor/with-assistant.html,88
M035,module-formula-editor-with-assistant,智能公式助手模块,business_module,assets/modules/formula-editor/with-assistant.html,88
M036,module-image-crop-panel,图片裁剪模块,business_module,assets/modules/image-crop/panel.html,86
M031,module-fullscreen-entry,全屏工作区模块,business_module,assets/modules/fullscreen/entry.html,82
M079,module-file-preview-basic,文件预览模块,display_module,assets/modules/file-preview/basic.html,86
M084,module-tree-basic,树形结构模块,display_module,assets/modules/tree/basic.html,84
M074,module-tree-basic,树形结构模块,display_module,assets/modules/tree/basic.html,84
M085,module-collapse-basic,折叠面板模块,display_module,assets/modules/collapse/basic.html,82
M086,module-descriptions-basic,描述列表模块,display_module,assets/modules/descriptions/basic.html,94
M090,module-table-header-filter-dropdown,表头筛选模块,display_module,assets/modules/table-header-filter/dropdown.html,88
M012,module-related-table-basic,关联表模块,business_module,assets/modules/related-table/basic.html,90
M015,module-related-table-basic,关联表模块,business_module,assets/modules/related-table/basic.html,90
M089,module-related-table-basic,关联表模块,business_module,assets/modules/related-table/basic.html,90
M015,module-operation-log-basic,操作记录模块,business_module,assets/modules/operation-log/basic.html,86
M043,module-operation-log-basic,操作记录模块,business_module,assets/modules/operation-log/basic.html,86
